,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mode List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Output Size,,,,,,,,,,,,,,,,,,,,,,,Clock information,,,,,,,,,,,,,,,,,,,,,,,
,reg,mode1,mode2,Addition mode,,RAW SIZE,,Lane,"INCK
[MHz]",OPPXCK system,,,VTPXCK system,,,OPPXCK system,,VTPXCK system,,,"Ana Gain
max.
(code value)",,Vertical direction [unit:line],,,,,,,,Horizontal direction [unit:pix],,,,,,,,Sub-sampling,,Binning,,Scaler,,,OPPXCK,,,VTPXCK,,,ADCK,,CPCK,,PCLK/HCLK,,MDBCK,,,,,,,,,,,
,,,,Horizontal,Vertical,H,V,,,preDiv,PLL Mulitiply,"PLL
[MHz]",preDiv,PLL Mulitiply,"PLL
[MHz]","Pixel rate
[Mpps]","Data rate
[Mbps/lane]","Pixel rate
[Mpps]",FPS,"max.
FPS",,,Emb,"Active 
Pixels",Stats,,,,Blanking,,"Active 
Pixels",,Blanking,,,"frame_length
_lines","line_length_
pck",,H,V,H,V,H,V,,"System
Div","Pixel
Div","OPPXCK
[MHz]","System
Div","Pixel
Div","VTPXCK
[MHz]",div,[MHz],div,[MHz],div,[MHz],div,[MHz],,PLL mode,,x_add_sta,x_add_end,y_add_sta,y_add_end,,DIG_CROP_IMAGE_WIDTH,DIG_CROP_IMAGE_HEIGHT
,A30,Normal,Full (4:3) 30fps,- ,- ,4208,3120,2,24,4,216,1296.00 ,4,216,-,259.20 ,1296.00 ,518.40 ,17.83 ,18.24 ,24dB(480),,2,3120,0,,,,102 ,1.77ms,4208,,300 ,1.16us,,3224,9016,,1,1,1,1,1.0 ,1.0 ,,1,10,129.60 ,2,5,129.60 ,2,648.00 ,6,21.60 ,2,64.80 ,8,162.00 ,,Single,,0 ,4207 ,0 ,3119 ,,4208,3120
,B30,BME-HDR,Full (4:3) 30fps HDR,- ,- ,4208,3120,2,24,4,216,1296.00 ,4,216,-,259.20 ,1296.00 ,518.40 ,17.83 ,18.24 ,24dB(480),,2,3120,0,,,,102 ,1.77ms,4208,,300 ,1.16us,,3224,9016,,1,1,1,1,1.0 ,1.0 ,,1,10,129.60 ,2,5,129.60 ,2,648.00 ,6,21.60 ,2,64.80 ,8,162.00 ,,Single,,0 ,4207 ,0 ,3119 ,,4208,3120
,D30,Normal,HV1/2 (4:3) 60fps ,- ,- ,2100,1560,2,24,4,216,1296.00 ,4,216,-,259.20 ,1296.00 ,518.40 ,60.08 ,60.84 ,24dB(480),,2,1560,0,,,,50 ,0.52ms,2100,,576 ,2.22us,,1612,5352,,1,2,1,1,2.0 ,1.0 ,,1,10,129.60 ,2,5,129.60 ,2,648.00 ,6,21.60 ,2,64.80 ,8,162.00 ,,Single,,0 ,4207 ,0 ,3119 ,,4202,1560
,E30,Normal,HV1/4 (4:3) 60fps ,- ,Analog addition average,1048,780,2,24,4,216,1296.00 ,4,216,-,259.20 ,1296.00 ,518.40 ,60.08 ,119.28 ,24dB(480),,2,780,0,,,,830 ,8.57ms,1048,,1628 ,6.28us,,1612,5352,,1,1,1,4,4.0 ,1.0 ,,1,10,129.60 ,2,5,129.60 ,2,648.00 ,6,21.60 ,2,64.80 ,8,162.00 ,,Single,,0 ,4207 ,0 ,3119 ,,4196,780
,F30,Normal,HV1/8 (4:3) 210fps ,- ,Analog addition average,524,388,2,24,4,216,1296.00 ,4,216,-,259.20 ,1296.00 ,518.40 ,210.56 ,230.62 ,24dB(480),,2,388,0,,,,70 ,0.72ms,524,,2152 ,8.30us,,460,5352,,1,2,1,4,8.0 ,1.0 ,,1,10,129.60 ,2,5,129.60 ,2,648.00 ,6,21.60 ,2,64.80 ,8,162.00 ,,Single,,0 ,4207 ,8 ,3111 ,,4200,388
,G30,Normal,HV1/4 (4:3) 60fps ,- ,Analog addition average,1048,780,2,24,4,216,1296.00 ,4,216,-,259.20 ,1296.00 ,518.40 ,60.08 ,119.28 ,24dB(480),,2,780,0,,,,830 ,8.57ms,1048,,1628 ,6.28us,,1612,5352,,1,2,1,2,4.0 ,1.0 ,,1,10,129.60 ,2,5,129.60 ,2,648.00 ,6,21.60 ,2,64.80 ,8,162.00 ,,Single,,0 ,4207 ,0 ,3119 ,,4196,780
,C32,Normal,HV1/2 (4:3) 30fps ,- ,Analog addition average,2100,1560,2,24,4,216,1296.00 ,4,216,-,259.20 ,1296.00 ,518.40 ,30.04 ,60.84 ,24dB(480),,2,1560,0,,,,1662 ,17.16ms,2100,,576 ,2.22us,,3224,5352,,1,1,1,2,2.0 ,1.0 ,,1,10,129.60 ,2,5,129.60 ,2,648.00 ,6,21.60 ,2,64.80 ,8,162.00 ,,Single,,0 ,4207 ,0 ,3119 ,,4202,1560
,D32,Normal,HV1/2 (4:3) 30fps  *for preview,- ,- ,2100,1560,2,24,4,216,1296.00 ,4,216,-,259.20 ,1296.00 ,518.40 ,30.04 ,60.84 ,24dB(480),,2,1560,0,,,,1662 ,17.16ms,2100,,576 ,2.22us,,3224,5352,,1,2,1,1,2.0 ,1.0 ,,1,10,129.60 ,2,5,129.60 ,2,648.00 ,6,21.60 ,2,64.80 ,8,162.00 ,,Single,,0 ,4207 ,0 ,3119 ,,4202,1560
,A31,Normal,Full (16:9) 30fps,- ,- ,4208,2352,2,24,4,216,1296.00 ,4,216,-,259.20 ,1296.00 ,518.40 ,17.83 ,24.11 ,24dB(480),,2,2352,0,,,,870 ,15.13ms,4208,,300 ,1.16us,,3224,9016,,1,1,1,1,1.0 ,1.0 ,,1,10,129.60 ,2,5,129.60 ,2,648.00 ,6,21.60 ,2,64.80 ,8,162.00 ,,Single,,0 ,4207 ,384 ,2735 ,,4208,2352
,C31,Normal,HV1/2 (16:9) 60fps ,- ,Analog addition average,2100,1176,2,24,4,216,1296.00 ,4,216,-,259.20 ,1296.00 ,518.40 ,60.08 ,80.18 ,24dB(480),,2,1176,0,,,,434 ,4.48ms,2100,,576 ,2.22us,,1612,5352,,1,1,1,2,2.0 ,1.0 ,,1,10,129.60 ,2,5,129.60 ,2,648.00 ,6,21.60 ,2,64.80 ,8,162.00 ,,Single,,0 ,4207 ,384 ,2735 ,,4202,1176
,J30,Normal,HV1/3 (16:9) 120fps ,- ,Analog addition average,1400,752,2,24,4,216,1296.00 ,4,216,-,259.20 ,1296.00 ,518.40 ,120.47 ,123.54 ,24dB(480),,2,752,0,,,,50 ,0.52ms,1400,,1276 ,4.92us,,804,5352,,1,1.5,1,2,3.0 ,1.0 ,,1,10,129.60 ,2,5,129.60 ,2,648.00 ,6,21.60 ,2,64.80 ,8,162.00 ,,Single,,0 ,4207 ,432 ,2687 ,,4202,752
,J32,Normal,HV1/3 (16:9) 30fps ,- ,Analog addition average,1400,752,2,24,4,216,1296.00 ,4,216,-,259.20 ,1296.00 ,518.40 ,30.04 ,123.54 ,24dB(480),,2,752,0,,,,2470 ,25.50ms,1400,,1276 ,4.92us,,3224,5352,,1,1.5,1,2,3.0 ,1.0 ,,1,10,129.60 ,2,5,129.60 ,2,648.00 ,6,21.60 ,2,64.80 ,8,162.00 ,,Single,,0 ,4207 ,432 ,2687 ,,4202,752